tavah	0.00
tavas	1.21
taver	0.00
tawai	0.00
tawas	1.65
tawed	0.00
tawer	0.00
tawie	0.00
tawny	2.77
tawse	1.29
tawts	0.00
taxed	3.52
taxer	0.00
taxes	4.65
taxis	3.44
taxol	1.82
taxon	2.50
taxor	0.00
taxus	1.70
tayra	0.00
tazza	1.57
tazze	0.00
teach	4.67
teade	0.00
teads	0.00
teaed	0.00
teaks	0.00
teals	1.61
teams	4.97
tears	4.47
teary	2.84
tease	3.59
teats	2.27
teaze	0.00
techs	2.92
techy	2.20
tecta	1.16
teddy	3.88
teels	0.00
teems	2.00
teend	0.00
teene	0.00
teens	4.16
teeny	3.05
teers	1.28
teeth	4.58
teffs	0.00
teggs	0.00
tegua	0.00
tegus	1.16
tehrs	0.00
teiid	0.00
teils	0.00
teind	0.00
teins	0.00
telae	0.00
telco	2.59
teles	1.91
telex	2.34
telia	1.71
telic	1.61
tells	4.78
telly	3.20
teloi	0.00
telos	2.32
temed	0.00
temes	1.01
tempi	1.91
tempo	3.74
temps	3.33
tempt	3.22
temse	0.00
tench	2.23
tends	4.12
tendu	1.59
tenes	1.22
tenet	3.00
tenge	1.86
tenia	1.47
tenne	1.39
tenno	1.91
tenny	1.73
tenon	2.19
tenor	3.40
tense	3.95
tenth	3.92
tents	3.60
tenty	0.00
tenue	1.52
tepal	0.00
tepas	0.00
tepee	2.03
tepid	2.71
tepoy	0.00
terai	2.00
teras	1.58
terce	1.23
terek	1.81
teres	1.99
terfe	0.00
terfs	1.81
terga	1.01
terms	5.10
terne	1.10
terns	2.51
terra	3.44
terry	4.24
terse	2.67
terts	0.00
tesla	3.77
testa	2.50
teste	1.86
tests	4.67
testy	2.54
tetes	1.04
teths	0.00
tetra	2.72
tetri	0.00
teuch	0.00
teugh	0.00
tewed	0.00
tewel	0.00
tewit	0.00
texas	4.89
texes	0.00
texts	4.34
thack	1.28
thagi	0.00
thaim	0.00
thale	1.39
thali	1.91
thana	2.21
thane	2.88
thang	2.82
thank	5.48
thans	1.29
thanx	2.41
tharm	0.00
thars	0.00
thaws	2.19
thawy	0.00
thebe	1.69
theca	1.46
theed	1.47
theek	1.01
thees	1.47
theft	4.13
thegn	1.21
theic	0.00
thein	2.35
their	6.33
thelf	0.00
thema	2.02
theme	4.62
thens	1.22
theow	0.00
there	6.31
therm	2.00
these	6.04
thesp	0.00
theta	3.16
thete	1.55
thews	0.00
thewy	0.00
thick	4.46
thief	3.88
thigh	3.73
thigs	1.35
thilk	0.00
thill	1.64
thine	3.31
thing	5.72
think	6.08
thins	2.57
thiol	2.10
third	5.32
thirl	0.00
thoft	0.00
thole	1.96
tholi	0.00
thong	3.16
thorn	3.48
thoro	1.20
thorp	2.53
those	5.90
thous	1.84
thowl	0.00
thrae	0.00
thraw	0.00
three	5.78
threw	4.46
thrid	1.62
thrip	1.03
throb	2.68
throe	1.24
throw	4.83
thrum	1.97
thuds	1.99
thugs	3.56
thuja	1.74
thumb	4.01
thump	2.97
thunk	2.60
thurl	1.47
thuya	0.00
thyme	3.07
thymi	0.00
thymy	0.00
tians	0.00
tiara	2.98
tiars	0.00
tibia	2.90
tical	1.44
ticca	0.00
ticed	0.00
tices	0.00
tichy	1.71
ticks	3.38
ticky	2.08
tidal	3.70
tiddy	2.06
tided	1.21
tides	3.47
tiers	3.25
tiffs	1.88
tifos	0.00
tifts	0.00
tiger	4.30
tiges	1.27
tight	4.57
tigon	0.00
tikas	0.00
tikes	1.81
tikis	1.30
tikka	2.53
tilak	2.33
tilde	2.19
tiled	3.00
tiler	1.91
tiles	3.71
tills	2.46
tilly	2.94
tilth	1.54
tilts	2.79
timbo	1.94
timed	3.62
timer	3.68
times	5.56
timid	3.25
timon	2.68
timps	1.03
tinas	1.01
tinct	1.11
tinds	0.00
tinea	2.20
tined	1.18
tines	2.33
tinge	2.83
tings	2.28
tinks	1.40
tinny	2.38
tints	2.60
tinty	0.00
tipis	1.75
tippy	2.49
tipsy	2.87
tired	4.71
tires	4.03
tirls	0.00
tiros	1.69
tirrs	0.00
titan	3.69
titch	1.78
titer	2.00
tithe	2.88
titis	1.38
title	5.10
titre	1.90
titty	3.01
titup	0.00
tiyin	0.00
tiyns	0.00
tizes	0.00
tizzy	2.27
toads	2.90
toady	2.14
toast	3.96
toaze	0.00
tocks	1.54
tocky	0.00
tocos	0.00
today	5.55
todde	0.00
toddy	2.55
toeas	0.00
toffs	1.91
toffy	0.00
tofts	1.34
tofus	0.00
togae	0.00
togas	1.84
toged	0.00
toges	0.00
togue	0.00
tohos	0.00
toile	1.86
toils	2.16
toing	1.31
toise	0.00
toits	1.17
tokay	1.89
toked	1.20
token	3.82
toker	1.72
tokes	1.75
tokos	0.00
tolan	1.80
tolar	1.56
tolas	1.07
toled	0.00
toles	1.76
tolls	3.30
tolly	1.95
tolts	0.00
tolus	0.00
tolyl	0.00
toman	1.86
tombs	3.34
tomes	2.61
tomia	0.00
tommy	4.16
tomos	1.87
tonal	3.09
tondi	0.00
tondo	1.95
toned	3.48
toner	3.07
tones	3.76
toney	2.29
tonga	3.10
tongs	2.80
tonic	3.39
tonka	2.35
tonks	2.38
tonne	3.21
tonus	1.52
tools	4.59
tooms	1.56
toons	2.52
tooth	4.08
toots	2.61
topaz	2.87
toped	0.00
topee	0.00
topek	0.00
toper	1.14
topes	1.55
tophe	0.00
tophi	1.12
tophs	0.00
topic	4.49
topis	0.00
topoi	1.40
topos	2.07
toppy	1.76
toque	2.13
torah	3.41
toran	1.65
toras	1.09
torch	3.74
torcs	0.00
tores	1.06
toric	1.94
torii	2.21
toros	2.28
torot	0.00
torrs	0.00
torse	1.07
torsi	0.00
torsk	0.00
torso	3.41
torta	2.04
torte	2.11
torts	2.66
torus	2.57
tosas	0.00
tosed	0.00
toses	0.00
toshy	0.00
tossy	0.00
total	5.21
toted	1.75
totem	3.09
toter	1.12
totes	2.94
totty	1.97
touch	4.91
tough	4.77
touks	0.00
touns	0.00
tours	4.14
touse	1.23
tousy	0.00
touts	2.70
touze	0.00
touzy	0.00
towed	3.38
towel	3.94
tower	4.50
towie	2.21
towns	4.39
towny	1.37
towse	1.17
towsy	0.00
towts	0.00
towze	0.00
towzy	0.00
toxic	4.24
toxin	3.30
toyed	2.68
toyer	0.00
toyon	1.24
toyos	0.00
tozed	0.00
tozes	0.00
tozie	0.00
trabs	0.00
trace	4.19
track	5.02
tract	3.71
trade	5.12
trads	1.39
tragi	1.73
traik	0.00
trail	4.45
train	4.96
trait	3.69
tramp	3.21
trams	3.05
trank	1.77
tranq	1.98
trans	4.41
trant	2.05
trape	0.00
traps	3.76
trapt	1.36
trash	4.42
trass	0.00
trats	0.00
tratt	0.00
trave	1.80
trawl	2.65
trayf	0.00
trays	3.24
tread	3.52
treat	4.75
treck	1.40
treed	1.92
treen	1.77
trees	4.69
trefa	0.00
treif	0.00
treks	2.53
trema	1.17
trems	0.00
trend	4.51
tress	2.35
trest	0.00
trets	0.00
trews	1.82
treyf	0.00
treys	1.72
triac	1.48
triad	3.23
trial	4.87
tribe	4.12
trice	2.40
trick	4.48
tride	0.00
tried	5.16
trier	2.85
tries	4.53
triff	0.00
trigo	1.72
trigs	1.04
trike	2.42
trild	0.00
trill	2.73
trims	2.77
trine	2.46
trins	0.00
triol	1.13
trior	0.00
trios	2.54
tripe	2.71
trips	4.23
tripy	0.00
trist	2.03
trite	2.80
troad	1.34
troak	0.00
troat	0.00
trock	0.00
trode	0.00
trods	0.00
trogs	1.22
trois	2.81
troke	0.00
troll	3.73
tromp	2.06
trona	1.77
tronc	1.52
trone	1.45
tronk	0.00
trons	1.39
troop	3.69
trooz	0.00
trope	3.10
troth	2.14
trots	2.42
trout	3.78
trove	3.04
trows	1.27
troys	1.24
truce	3.52
truck	4.64
trued	1.55
truer	2.97
trues	1.43
trugo	0.00
trugs	0.00
trull	1.77
truly	4.87
trump	4.93
trunk	4.03
truss	3.29
trust	5.13
truth	5.05
tryer	0.00
tryke	0.00
tryma	0.00
tryps	0.00
tryst	2.56
tsade	0.00
tsadi	0.00
tsars	2.22
tsked	0.00
tsuba	1.51
tsubo	1.24
tuans	0.00
tuart	1.17
tuath	1.05
tubae	0.00
tubal	2.56
tubar	0.00
tubas	1.84
tubby	2.66
tubed	2.01
tuber	2.64
tubes	3.94
tucks	2.63
tufas	0.00
tuffe	0.00
tuffs	1.80
tufts	3.10
tufty	1.58
tugra	0.00
tuile	1.37
tuina	0.00
tuism	0.00
tuktu	0.00
tules	1.11
tulip	3.18
tulle	2.62
tulpa	1.53
tulsi	2.65
tumid	1.30
tummy	3.43
tumor	3.97
tumps	0.00
tumpy	0.00
tunas	2.06
tunds	0.00
tuned	3.87
tuner	2.91
tunes	3.82
tungs	0.00
tunic	3.08
tunny	1.86
tupek	0.00
tupik	0.00
tuple	2.44
tuque	1.46
turbo	3.74
turds	2.55
turfs	1.70
turfy	0.00
turks	3.66
turme	0.00
turms	0.00
turns	4.76
turnt	1.99
turps	1.67
turrs	0.00
tushy	1.78
tusks	2.80
tusky	1.06
tutee	1.06
tutor	3.67
tutti	2.66
tutty	1.34
tutus	2.11
tuxes	1.88
tuyer	0.00
twaes	0.00
twain	3.39
twals	0.00
twang	2.56
twank	0.00
twats	2.62
tways	0.00
tweak	3.27
tweed	3.25
tweel	1.28
tween	2.84
tweep	1.89
tweer	0.00
tweet	4.17
twerk	2.54
twerp	2.11
twice	4.84
twier	0.00
twigs	3.12
twill	2.66
twilt	0.00
twine	2.93
twink	2.93
twins	4.15
twiny	0.00
twire	0.00
twirl	2.69
twirp	1.14
twist	4.22
twite	1.35
twits	2.27
twixt	2.08
twoer	0.00
twyer	0.00
tyees	0.00
tyers	1.88
tying	3.68
tyiyn	0.00
tykes	2.01
tyler	4.17
tymps	0.00
tynde	0.00
tyned	0.00
tynes	1.80
typal	0.00
typed	3.52
types	4.85
typey	0.00
typic	1.46
typos	3.01
typps	0.00
typto	0.00
tyran	1.50
tyred	1.62
tyres	3.52
tyros	1.59
tythe	0.00
tzars	0.00
udals	0.00
udder	2.29
udons	0.00
ugali	1.43
ugged	0.00
uhlan	1.29
uhuru	2.63
ukase	1.40
ulama	2.25
ulans	0.00
ulcer	3.03
ulema	2.15
ulmin	0.00
ulnad	0.00
ulnae	0.00
ulnar	2.39
ulnas	0.00
ulpan	1.10
ultra	4.23
ulvas	0.00
ulyie	0.00
ulzie	0.00
umami	2.38
umbel	1.72
umber	2.39
umble	1.25
umbos	0.00
umbra	2.39
umbre	0.00
umiac	0.00
umiak	1.25
umiaq	0.00
ummah	2.49
ummas	0.00
ummed	0.00
umped	0.00
umphs	0.00
umpie	0.00
umpty	0.00
umrah	2.09
umras	0.00
unais	0.00
unapt	0.00
unarm	0.00
unary	1.93
unaus	0.00
unbag	0.00
unban	1.84
unbar	1.06
unbed	0.00
unbid	0.00
unbox	2.01
uncap	1.37
unces	0.00
uncia	1.13
uncle	4.45
uncos	0.00
uncoy	0.00
uncus	1.21
uncut	3.25
undam	0.00
undee	0.00
under	5.73
undid	2.53
undos	0.00
undue	3.29
undug	0.00
uneth	0.00
unfed	1.63
unfit	3.52
unfix	1.12
ungag	0.00
unget	0.00
ungod	0.00
ungot	0.00
ungum	0.00
unhat	0.00
unhip	1.32
unica	1.82
unify	3.07
union	5.08
unite	3.90
units	4.77
unity	4.22
unjam	1.11
unked	0.00
unket	0.00
unkid	0.00
unlaw	0.00
unlay	0.00
unled	0.00
unlet	0.00
unlid	0.00
unlit	2.44
unman	1.11
unmet	2.73
unmew	0.00
unmix	0.00
unpay	0.00
unpeg	0.00
unpen	0.00
unpin	1.44
unred	0.00
unrid	0.00
unrig	0.00
unrip	0.00
unsaw	0.00
unsay	1.51
unsee	2.61
unset	1.82
unsew	0.00
unsex	1.23
unsod	0.00
untax	0.00
untie	2.51
until	5.61
untin	0.00
unwed	2.52
unwet	0.00
unwit	0.00
unwon	0.00
unzip	2.55
upbow	0.00
upbye	0.00
updos	1.32
updry	0.00
upend	2.26
upjet	0.00
uplay	1.91
upled	0.00
uplit	0.00
upped	3.07
upper	4.72
upran	0.00
uprun	0.00
upsee	1.15
upset	4.61
upsey	0.00
uptak	0.00
upter	0.00
uptie	0.00
uraei	0.00
urali	0.00
uraos	0.00
urare	0.00
urari	0.00
urase	0.00
urate	1.80
urban	4.65
urbex	1.60
urbia	0.00
urdee	0.00
ureal	0.00
ureas	1.34
uredo	0.00
ureic	0.00
urena	1.75
urent	0.00
urged	4.01
urger	0.00
urges	3.69
urial	0.00
urine	3.84
urite	0.00
urman	1.15
urnal	0.00
urned	0.00
urped	0.00
ursae	1.22
ursid	0.00
urson	0.00
urubu	0.00
urvas	0.00
usage	4.23
users	4.80
usher	3.51
using	5.47
usnea	1.24
usque	1.58
usual	4.62
usure	0.00
usurp	2.70
usury	2.54
uteri	1.73
utile	1.66
utter	3.85
uveal	1.68
uveas	0.00
uvula	1.98
vacua	1.31
vaded	0.00
vades	0.00
vagal	2.11
vague	3.87
vagus	2.39
vails	1.23
vaire	0.00
vairs	0.00
vairy	0.00
vakas	0.00
vakil	1.85
vales	2.06
valet	3.17
valid	4.38
valis	1.58
valor	3.23
valse	1.87
value	5.15
valve	4.13
vamps	2.59
vampy	1.84
vanda	2.30
vaned	0.00
vanes	2.30
vangs	0.00
vants	0.00
vaped	1.56
vaper	1.64
vapes	2.21
vapid	2.50
vapor	3.56
varan	1.60
varas	1.80
vardy	2.69
varec	0.00
vares	1.30
varia	2.23
varix	1.50
varna	2.78
varus	2.41
varve	1.05
vasal	1.09
vases	3.11
vasts	0.00
vasty	1.23
vatic	1.18
vatus	0.00
vauch	0.00
vault	3.90
vaunt	1.39
vaute	0.00
vauts	0.00
vawte	0.00
vaxes	0.00
veale	1.79
veals	0.00
vealy	0.00
veena	2.20
veeps	0.00
veers	2.54
veery	1.47
vegan	3.95
vegas	4.42
veges	1.56
vegie	1.38
vegos	0.00
vehme	0.00
veils	2.85
veily	0.00
veins	3.76
veiny	2.08
velar	2.30
velds	0.00
veldt	1.91
veles	1.61
vells	1.03
velum	1.66
venae	0.00
venal	2.34
vends	1.29
vendu	0.00
veney	0.00
venge	1.62
venin	0.00
venom	3.57
vents	3.32
venue	4.25
venus	3.81
verbs	3.44
verge	3.67
verra	1.64
verry	2.09
verse	4.18
verso	2.72
verst	1.31
verts	1.96
vertu	2.02
verve	2.85
vespa	2.59
vesta	2.59
vests	3.19
vetch	2.18
vexed	2.81
vexer	0.00
vexes	1.81
vexil	0.00
vezir	0.00
vials	3.00
viand	0.00
vibes	3.55
vibex	0.00
vibey	1.38
vicar	3.37
viced	0.00
vices	3.01
vichy	2.74
video	5.43
viers	1.04
views	4.83
viewy	0.00
vifda	0.00
viffs	0.00
vigas	0.00
vigia	1.03
vigil	3.24
vigor	3.03
vilde	1.68
viler	1.28
villa	4.20
villi	2.03
vills	1.37
vimen	0.00
vinal	1.30
vinas	1.19
vinca	1.92
vined	0.00
viner	2.26
vines	3.57
vinew	0.00
vinic	0.00
vinos	1.38
vints	0.00
vinyl	4.00
viola	3.54
viold	0.00
viols	1.66
viper	3.31
viral	4.08
vired	0.00
vireo	1.99
vires	2.02
virga	1.54
virge	1.63
virid	0.00
virls	0.00
virtu	1.93
virus	4.42
visas	3.47
vised	0.00
vises	1.53
visie	0.00
visit	5.04
visne	0.00
vison	1.72
visor	2.98
vista	3.71
visto	1.95
vitae	2.80
vital	4.38
vitas	1.94
vitex	1.69
vitro	3.42
vitta	1.43
vivas	1.75
vivat	1.65
vivda	0.00
viver	1.21
vives	2.17
vivid	3.75
vixen	2.94
vizir	1.20
vizor	1.16
vleis	0.00
vlies	0.00
vlogs	2.55
voars	0.00
vocab	2.58
vocal	4.16
voces	1.96
voddy	0.00
vodka	3.83
vodou	1.84
vodun	1.36
voema	0.00
vogie	0.00
vogue	3.71
voice	5.07
voids	2.81
voila	2.93
voile	2.00
voips	0.00
volae	0.00
volar	1.78
voled	0.00
voles	2.45
volet	0.00
volks	1.84
volta	2.98
volte	2.46
volti	1.01
volts	3.20
volva	1.24
volve	1.04
vomer	1.45
vomit	3.53
voted	4.62
voter	4.11
votes	4.64
vouch	3.13
vouge	0.00
voulu	0.00
vowed	3.39
vowel	3.33
vower	0.00
voxel	2.33
vozhd	0.00
vraic	0.00
vrils	0.00
vroom	2.72
vrous	0.00
vrouw	1.40
vrows	0.00
vuggs	0.00
vuggy	0.00
vughs	0.00
vughy	0.00
vulgo	1.19
vulns	1.04
vulva	2.74
vutty	0.00
vying	2.92
waacs	0.00
wacke	0.00
wacko	2.38
wacks	1.39
wacky	3.29
wadds	0.00
waddy	1.92
waded	2.58
wader	1.82
wades	2.19
wadge	1.05
wadis	1.62
wadts	0.00
wafer	3.13
waffs	0.00
wafts	2.07
waged	3.20
wager	3.43
wages	4.25
wagga	2.69
wagon	3.90
wagyu	2.26
wahoo	2.57
waide	1.21
waifs	1.97
waift	0.00
wails	2.45
wains	1.31
wairs	0.00
waist	3.96
waite	2.97
waits	3.68
waive	3.24
wakas	1.16
waked	2.09
waken	2.29
waker	2.20
wakes	3.68
wakfs	0.00
waldo	3.28
walds	0.00
waled	0.00
waler	1.13
wales	4.60
walie	0.00
walis	1.40
walks	4.32
walla	2.92
walls	4.62
wally	3.45
walty	0.00
waltz	3.38
wamed	0.00
wames	0.00
wamus	0.00
wands	2.76
waned	2.87
wanes	2.34
waney	0.00
wangs	1.82
wanks	1.87
wanky	1.77
wanle	0.00
wanly	1.43
wanna	5.04
wants	5.24
wanty	1.18
wanze	0.00
waqfs	0.00
warbs	0.00
warby	2.04
wards	3.64
wared	0.00
wares	3.18
warez	1.88
warks	1.41
warms	3.19
warns	3.73
warps	2.44
warre	1.79
warst	0.00
warts	3.01
warty	2.08
wases	0.00
washy	2.61
wasms	0.00
wasps	3.30
waspy	1.57
waste	4.81
wasts	0.00
watap	0.00
watch	5.34
water	5.52
watts	3.79
wauff	0.00
waugh	2.94
wauks	0.00
waulk	0.00
wauls	0.00
waurs	0.00
waved	3.54
waver	2.75
waves	4.37
wavey	1.88
wawas	0.00
wawes	0.00
wawls	0.00
waxed	3.08
waxen	1.69
waxer	1.51
waxes	2.65
wayed	0.00
wazir	2.28
wazoo	2.12
weald	2.30
weals	0.00
weamb	0.00
weans	1.73
wears	4.08
weary	3.61
weave	3.53
webby	2.38
weber	3.60
wecht	1.53
wedel	1.82
wedge	3.62
wedgy	1.15
weeds	3.52
weedy	2.37
weeke	1.58
weeks	5.19
weels	0.00
weems	2.34
weens	0.00
weeny	2.13
weeps	2.78
weepy	2.34
weest	0.00
weete	0.00
weets	0.00
wefte	0.00
wefts	1.60
weids	0.00
weigh	3.99
weils	0.00
weird	4.81
weirs	2.32
weise	2.36
weize	0.00
wekas	0.00
welch	3.37
welds	2.64
welke	1.51
welks	0.00
welkt	0.00
wells	4.25
welly	2.21
welsh	4.15
welts	2.27
wembs	0.00
wench	2.67
wends	1.86
wenge	1.53
wenny	0.00
wents	0.00
weros	0.00
wersh	0.00
wests	2.71
wetas	0.00
wetly	1.41
wexed	0.00
wexes	0.00
whack	3.43
whale	3.98
whamo	0.00
whams	0.00
whang	1.83
whaps	0.00
whare	2.02
wharf	3.48
whata	1.91
whats	3.88
whaup	0.00
whaur	0.00
wheal	2.12
whear	0.00
wheat	4.01
wheel	4.50
wheen	1.53
wheep	0.00
wheft	0.00
whelk	1.90
whelm	1.30
whelp	2.49
whens	1.93
where	6.00
whets	1.69
whews	0.00
wheys	0.00
which	6.30
whids	0.00
whiff	3.22
whift	0.00
whigs	2.80
while	5.86
whilk	0.00
whims	2.94
whine	3.28
whins	1.15
whiny	2.89
whios	0.00
whips	3.19
whipt	0.00
whirl	2.96
whirr	2.01
whirs	1.37
whish	2.02
whisk	3.11
whiss	0.00
whist	2.40
white	5.51
whits	1.18
whity	1.23
whizz	2.49
whole	5.46
whomp	1.87
whoof	1.13
whoop	3.20
whoot	1.45
whops	0.00
whore	3.86
whorl	2.56
whort	0.00
whose	5.07
whoso	2.00
whows	0.00
whump	1.35
whups	0.00
whyda	0.00
wicca	2.60
wicks	2.82
wicky	1.56
widdy	0.00
widen	3.25
wider	4.24
wides	1.98
widow	4.08
width	4.02
wield	3.21
wiels	0.00
wifed	1.22
wifes	2.51
wifey	2.52
wifie	0.00
wifty	0.00
wigan	3.42
wigga	1.16
wiggy	1.92
wight	3.23
wikis	2.38
wilco	2.52
wilds	2.90
wiled	0.00
wiles	2.71
wilga	1.01
wilis	1.13
wilja	0.00
wills	3.61
willy	3.61
wilts	2.35
wimps	2.39
wimpy	2.76
wince	2.61
winch	3.04
winds	4.22
windy	3.57
wined	2.05
wines	3.80
winey	1.47
winge	1.58
wings	4.44
wingy	1.36
winks	2.80
winna	1.43
winns	1.04
winos	1.57
winze	0.00
wiped	3.86
wiper	2.81
wipes	3.40
wired	3.80
wirer	0.00
wires	3.85
wirra	0.00
wised	2.01
wiser	3.48
wises	1.43
wisha	0.00
wisht	0.00
wisps	2.44
wispy	2.42
wists	0.00
witan	1.66
witch	4.11
wited	0.00
wites	0.00
withe	2.11
withs	1.31
withy	1.81
witty	3.56
wived	0.00
wiver	0.00
wives	4.08
wizen	0.00
wizes	0.00
woads	0.00
woald	0.00
wocks	0.00
wodge	1.24
woful	0.00
wojus	0.00
woken	3.37
woker	0.00
wokka	0.00
wolds	1.94
wolfs	2.14
wolly	1.54
wolve	1.06
woman	5.35
wombs	2.27
womby	0.00
women	5.57
womyn	1.73
wonga	2.09
wongi	0.00
wonks	1.96
wonky	2.84
wonts	0.00
woods	4.45
woody	3.82
wooed	2.52
wooer	1.18
woofs	1.48
woofy	1.28
woold	0.00
wools	2.01
wooly	2.49
woons	0.00
woops	2.40
woopy	0.00
woose	0.00
woosh	1.86
wootz	1.25
woozy	2.40
words	5.25
wordy	2.56
works	5.29
world	5.89
worms	3.78
wormy	2.03
worry	4.84
worse	4.89
worst	4.93
worth	5.16
worts	1.58
would	6.27
wound	4.24
woven	3.56
wowed	2.62
wowee	1.89
woxen	0.00
wrack	2.21
wrang	1.17
wraps	3.57
wrapt	1.15
wrast	0.00
wrate	0.00
wrath	3.70
wrawl	0.00
wreak	2.94
wreck	3.96
wrens	2.22
wrest	2.63
wrick	0.00
wried	0.00
wrier	0.00
wries	0.00
wring	2.75
wrist	4.01
write	5.03
writs	2.55
wroke	0.00
wrong	5.39
wroot	0.00
wrote	5.04
wroth	2.10
wrung	2.36
wryer	0.00
wryly	2.41
wuddy	0.00
wudus	0.00
wulls	0.00
wurst	2.21
wuses	0.00
wushu	2.20
wussy	1.92
wuxia	1.76
wyled	0.00
wyles	1.51
wynds	0.00
wynns	1.44
wyted	0.00
wytes	0.00
xebec	1.16
xenia	2.47
xenic	0.00
xenon	2.90
xeric	1.65
xerox	3.01
xerus	0.00
xoana	0.00
xrays	1.93
xylan	1.45
xylem	2.21
xylic	0.00
xylol	0.00
xylyl	0.00
xysti	0.00
xysts	0.00
yaars	0.00
yabas	0.00
yabba	1.82
yabby	1.33
yacca	0.00
yacht	3.82
yacka	0.00
yacks	0.00
yaffs	0.00
yager	2.01
yages	0.00
yagis	0.00
yahoo	3.86
yaird	0.00
yakka	1.43
yakow	0.00
yales	1.01
yamen	1.77
yampy	0.00
yamun	0.00
yangs	1.79
yanks	3.03
yapok	0.00
yapon	0.00
yapps	0.00
yappy	1.86
yarak	0.00
yarco	0.00
yards	4.51
yarer	0.00
yarfa	0.00
yarks	0.00
yarns	2.93
yarrs	0.00
yarta	0.00
yarto	0.00
yates	3.48
yauds	0.00
yauld	0.00
yaups	0.00
yawed	1.02
yawey	0.00
yawls	1.12
yawns	2.66
yawny	0.00
yawps	0.00
ybore	0.00
yclad	0.00
ycled	0.00
ycond	0.00
ydrad	0.00
ydred	0.00
yeads	0.00
yeahs	2.12
yealm	0.00
yeans	0.00
yeard	1.29
yearn	2.97
years	5.96
yeast	3.67
yecch	0.00
yechs	0.00
yechy	0.00
yedes	0.00
yeeds	0.00
yeesh	2.22
yeggs	0.00
yelks	0.00
yells	3.45
yelms	0.00
yelps	2.08
yelts	0.00
yenta	1.21
yente	1.08
yerba	2.34
yerds	0.00
yerks	0.00
yeses	1.97
yesks	0.00
yests	0.00
yesty	0.00
yetis	1.87
yetts	0.00
yeuks	0.00
yeuky	0.00
yeven	0.00
yeves	0.00
yewen	0.00
yexed	0.00
yexes	0.00
yfere	0.00
yield	4.16
yiked	0.00
yikes	3.44
yills	0.00
yince	0.00
yipes	1.62
yippy	1.48
yirds	0.00
yirks	0.00
yirrs	0.00
yirth	0.00
yites	0.00
yitie	0.00
ylems	0.00
ylike	0.00
ylkes	0.00
ymolt	0.00
ympes	0.00
yobbo	1.14
yobby	0.00
yocks	0.00
yodel	2.34
yodhs	0.00
yodle	0.00
yogas	1.93
yogee	0.00
yoghs	0.00
yogic	2.30
yogin	1.33
yogis	2.28
yoick	0.00
yojan	0.00
yoked	2.33
yokel	1.91
yoker	1.30
yokes	2.07
yokul	0.00
yolks	2.83
yolky	1.05
yomim	0.00
yomps	0.00
yonic	0.00
yonis	1.14
yonks	1.67
yoofs	0.00
yoops	0.00
yores	0.00
yorks	2.49
yorps	0.00
youks	0.00
young	5.43
yourn	1.25
yours	4.75
yourt	0.00
youse	2.28
youth	4.75
yowed	0.00
yowes	0.00
yowie	1.47
yowls	1.26
yowza	1.86
yrapt	0.00
yrent	0.00
yrivd	0.00
yrneh	0.00
ysame	0.00
ytost	0.00
yuans	1.23
yucas	0.00
yucca	2.65
yucch	0.00
yucko	0.00
yucks	1.25
yucky	2.48
yufts	0.00
yugas	1.35
yuked	0.00
yukes	0.00
yukky	0.00
yukos	1.88
yulan	1.25
yules	0.00
yummo	1.24
yummy	3.54
yumps	0.00
yupon	0.00
yuppy	1.50
yurta	0.00
yurts	2.00
yuzus	0.00
zabra	0.00
zacks	2.48
zaida	1.39
zaidy	0.00
zaire	2.89
zakat	2.33
zaman	2.53
zambo	1.49
zamia	1.23
zanja	1.04
zante	1.98
zanza	1.16
zanze	0.00
zappy	1.54
zarfs	0.00
zaris	0.00
zatis	0.00
zaxes	0.00
zayin	0.00
zazen	1.97
zeals	0.00
zebec	0.00
zebra	3.40
zebub	0.00
zebus	0.00
zedas	0.00
zeins	0.00
zendo	1.36
zerda	0.00
zerks	0.00
zeros	3.06
zests	0.00
zesty	2.41
zetas	2.46
zexes	0.00
zezes	0.00
zhomo	0.00
zibet	0.00
ziffs	0.00
zigan	0.00
zilas	0.00
zilch	2.47
zilla	2.36
zills	0.00
zimbi	0.00
zimbs	0.00
zinco	0.00
zincs	0.00
zincy	0.00
zineb	1.34
zines	2.31
zings	1.71
zingy	1.84
zinke	2.15
zinky	0.00
zippo	2.45
zippy	2.52
ziram	0.00
zitis	0.00
zizel	0.00
zizit	0.00
zlote	0.00
zloty	2.05
zoaea	0.00
zobos	0.00
zobus	0.00
zocco	0.00
zoeae	0.00
zoeal	0.00
zoeas	0.00
zoism	0.00
zoist	0.00
zombi	1.72
zonae	0.00
zonal	2.74
zonda	1.93
zoned	3.16
zoner	1.38
zones	4.12
zonks	0.00
zooea	0.00
zooey	2.58
zooid	1.31
zooks	1.21
zooms	2.72
zoons	0.00
zooty	0.00
zoppa	0.00
zoppo	0.00
zoril	0.00
zoris	0.00
zorro	2.75
zouks	1.20
zowee	0.00
zowie	1.97
zulus	2.37
zupan	1.31
zupas	0.00
zuppa	1.42
zurfs	0.00
zuzim	0.00
zygal	0.00
zygon	1.72
zymes	0.00
zymic	0.00
